 1.042452273E+03	 1.154559961E+04
 1.043018714E+03	 1.159179980E+04
 1.043585098E+03	 1.160440039E+04
 1.044151424E+03	 1.167579980E+04
 1.044717692E+03	 1.159400000E+04
 1.045283903E+03	 1.162140039E+04
 1.045850056E+03	 1.162600000E+04
 1.046416151E+03	 1.158400000E+04
 1.046982188E+03	 1.157640039E+04
 1.047548167E+03	 1.153859961E+04
 1.048114089E+03	 1.156020020E+04
 1.048679953E+03	 1.160379980E+04
 1.049245760E+03	 1.157279980E+04
 1.049811509E+03	 1.161140039E+04
 1.050377200E+03	 1.145779980E+04
 1.050942833E+03	 1.156379980E+04
 1.051508408E+03	 1.153079980E+04
 1.052073926E+03	 1.153200000E+04
 1.052639387E+03	 1.150759961E+04
 1.053204789E+03	 1.150300000E+04
 1.053770134E+03	 1.150320020E+04
 1.054335421E+03	 1.147120020E+04
 1.054900651E+03	 1.153200000E+04
 1.055465823E+03	 1.142140039E+04
 1.056030937E+03	 1.150479980E+04
 1.056595993E+03	 1.151120020E+04
 1.057160992E+03	 1.144179980E+04
 1.057725934E+03	 1.148120020E+04
 1.058290817E+03	 1.144259961E+04
 1.058855643E+03	 1.142440039E+04
 1.059420411E+03	 1.143300000E+04
 1.059985122E+03	 1.136279980E+04
 1.060549775E+03	 1.137879980E+04
 1.061114371E+03	 1.146379980E+04
 1.061678908E+03	 1.148040039E+04
 1.062243389E+03	 1.136500000E+04
 1.062807811E+03	 1.143020020E+04
 1.063372176E+03	 1.139059961E+04
 1.063936483E+03	 1.142479980E+04
 1.064500733E+03	 1.134020020E+04
 1.065064925E+03	 1.131420020E+04
 1.065629060E+03	 1.130579980E+04
 1.066193137E+03	 1.139800000E+04
 1.066757156E+03	 1.137159961E+04
 1.067321118E+03	 1.135740039E+04
 1.067885022E+03	 1.133600000E+04
 1.068448869E+03	 1.136159961E+04
 1.069012658E+03	 1.126100000E+04
 1.069576390E+03	 1.132000000E+04
 1.070140063E+03	 1.129520020E+04
 1.070703680E+03	 1.129879980E+04
 1.071267239E+03	 1.122020020E+04
 1.071830740E+03	 1.131800000E+04
 1.072394184E+03	 1.119500000E+04
 1.072957570E+03	 1.128740039E+04
 1.073520899E+03	 1.120359961E+04
 1.074084170E+03	 1.129179980E+04
 1.074647383E+03	 1.121440039E+04
 1.075210540E+03	 1.129000000E+04
 1.075773638E+03	 1.110740039E+04
 1.076336679E+03	 1.127179980E+04
 1.076899663E+03	 1.113379980E+04
 1.077462589E+03	 1.123659961E+04
 1.078025457E+03	 1.118840039E+04
 1.078588268E+03	 1.121679980E+04
 1.079151022E+03	 1.115040039E+04
 1.079713718E+03	 1.111179980E+04
 1.080276356E+03	 1.110900000E+04
 1.080838937E+03	 1.113200000E+04
 1.081401461E+03	 1.107020020E+04
 1.081963927E+03	 1.116479980E+04
 1.082526336E+03	 1.110159961E+04
 1.083088687E+03	 1.111520020E+04
 1.083650981E+03	 1.101500000E+04
 1.084213217E+03	 1.107579980E+04
 1.084775396E+03	 1.100720020E+04
 1.085337517E+03	 1.110659961E+04
 1.085899581E+03	 1.097179980E+04
 1.086461587E+03	 1.103159961E+04
 1.087023536E+03	 1.093159961E+04
 1.087585428E+03	 1.107500000E+04
 1.088147262E+03	 1.093300000E+04
 1.088709039E+03	 1.095959961E+04
 1.089270758E+03	 1.092359961E+04
 1.089832420E+03	 1.097340039E+04
 1.090394024E+03	 1.089159961E+04
 1.090955571E+03	 1.095100000E+04
 1.091517061E+03	 1.084179980E+04
 1.092078493E+03	 1.099120020E+04
 1.092639868E+03	 1.078159961E+04
 1.093201185E+03	 1.098900000E+04
 1.093762445E+03	 1.077479980E+04
 1.094323648E+03	 1.088979980E+04
 1.094884793E+03	 1.082340039E+04
 1.095445881E+03	 1.086559961E+04
 1.096006911E+03	 1.073779980E+04
 1.096567884E+03	 1.085100000E+04
 1.097128800E+03	 1.076900000E+04
 1.097689659E+03	 1.083259961E+04
 1.098250460E+03	 1.072740039E+04
 1.098811203E+03	 1.082779980E+04
 1.099371890E+03	 1.071559961E+04
 1.099932518E+03	 1.081659961E+04
 1.100493090E+03	 1.067200000E+04
 1.101053604E+03	 1.075979980E+04
 1.101614061E+03	 1.063900000E+04
 1.102174461E+03	 1.071379980E+04
 1.102734803E+03	 1.057279980E+04
 1.103295088E+03	 1.072320020E+04
 1.103855316E+03	 1.062840039E+04
 1.104415486E+03	 1.071859961E+04
 1.104975599E+03	 1.058959961E+04
 1.105535655E+03	 1.064600000E+04
 1.106095653E+03	 1.057120020E+04
 1.106655594E+03	 1.062040039E+04
 1.107215478E+03	 1.048579980E+04
 1.107775305E+03	 1.059259961E+04
 1.108335074E+03	 1.055079980E+04
 1.108894786E+03	 1.060020020E+04
 1.109454440E+03	 1.044900000E+04
 1.110014038E+03	 1.058859961E+04
 1.110573578E+03	 1.042540039E+04
 1.111133061E+03	 1.058179980E+04
 1.111692486E+03	 1.040940039E+04
 1.112251854E+03	 1.057159961E+04
 1.112811165E+03	 1.038159961E+04
 1.113370419E+03	 1.053400000E+04
 1.113929616E+03	 1.038640039E+04
 1.114488755E+03	 1.050159961E+04
 1.115047837E+03	 1.042459961E+04
 1.115606862E+03	 1.048340039E+04
 1.116165830E+03	 1.042640039E+04
 1.116724740E+03	 1.047079980E+04
 1.117283593E+03	 1.039920020E+04
 1.117842389E+03	 1.043559961E+04
 1.118401128E+03	 1.041159961E+04
 1.118959809E+03	 1.047020020E+04
 1.119518433E+03	 1.030920020E+04
 1.120077000E+03	 1.043540039E+04
 1.120635510E+03	 1.031640039E+04
 1.121193963E+03	 1.039140039E+04
 1.121752358E+03	 1.034300000E+04
 1.122310697E+03	 1.035759961E+04
 1.122868978E+03	 1.028040039E+04
 1.123427202E+03	 1.040279980E+04
 1.123985368E+03	 1.029920020E+04
 1.124543478E+03	 1.036420020E+04
 1.125101530E+03	 1.025559961E+04
 1.125659526E+03	 1.033420020E+04
 1.126217464E+03	 1.027059961E+04
 1.126775345E+03	 1.033059961E+04
 1.127333168E+03	 1.030359961E+04
 1.127890935E+03	 1.029959961E+04
 1.128448644E+03	 1.026620020E+04
 1.129006297E+03	 1.035279980E+04
 1.129563892E+03	 1.026859961E+04
 1.130121430E+03	 1.028779980E+04
 1.130678911E+03	 1.027400000E+04
 1.131236335E+03	 1.024040039E+04
 1.131793701E+03	 1.027620020E+04
 1.132351011E+03	 1.028159961E+04
 1.132908263E+03	 1.025259961E+04
 1.133465458E+03	 1.023420020E+04
 1.134022597E+03	 1.024959961E+04
 1.134579678E+03	 1.021459961E+04
 1.135136702E+03	 1.028879980E+04
 1.135693669E+03	 1.023359961E+04
 1.136250578E+03	 1.026800000E+04
 1.136807431E+03	 1.024859961E+04
 1.137364227E+03	 1.028259961E+04
